2 1
4 88 0.0108695652173913
4 89 0.010752688172043
4 90 0.0106382978723404
4 91 0.0105263157894737
4 92 0.0104166666666667
4 93 0.0103092783505155
4 94 0.0102040816326531
4 95 0.0101010101010101
4 96 0.01
4 97 0.0099009900990099
4 98 0.00980392156862745
4 99 0.00970873786407767
5 1 0.166666666666667
5 2 0.142857142857143
5 3 0.125
5 4 0.111111111111111
5 5 0.1
5 6 0.0909090909090909
5 7 0.0833333333333333
5 8 0.0769230769230769
5 9 0.0714285714285714
5 10 0.0666666666666667
5 11 0.0625
5 12 0.0588235294117647
5 13 0.0555555555555556
5 14 0.0526315789473684
5 15 0.05
5 16 0.0476190476190476
5 17 0.0454545454545455
5 18 0.0434782608695652
5 19 0.0416666666666667
5 20 0.04
5 21 0.0384615384615385
5 22 0.037037037037037
5 23 0.0357142857142857
5 24 0.0344827586206897
5 25 0.0333333333333333
5 26 0.032258064516129
5 27 0.03125
5 28 0.0303030303030303
5 29 0.0294117647058824
5 30 0.0285714285714286
5 31 0.0277777777777778
5 32 0.027027027027027
5 33 0.0263157894736842
5 34 0.0256410256410256
5 35 0.025
5 36 0.024390243902439
5 37 0.0238095238095238
5 38 0.0232558139534884
5 39 0.0227272727272727
5 40 0.0222222222222222
5 41 0.0217391304347826
5 42 0.0212765957446809
5 43 0.0208333333333333
5 44 0.0204081632653061
5 45 0.02
5 46 0.0196078431372549
5 47 0.0192307692307692
5 48 0.0188679245283019
5 49 0.0185185185185185
5 50 0.0181818181818182
5 51 0.0178571428571429
5 52 0.0175438596491228
5 53 0.0172413793103448
5 54 0.0169491525423729
5 55 0.0166666666666667
5 56 0.0163934426229508
5 57 0.0161290322580645
5 58 0.0158730158730159
5 59 0.015625
5 60 0.0153846153846154
5 61 0.0151515151515152
5 62 0.0149253731343284
5 63 0.0147058823529412
5 64 0.0144927536231884
5 65 0.0142857142857143
5 66 0.0140845070422535
5 67 0.0138888888888889
5 68 0.0136986301369863
5 69 0.0135135135135135
5 70 0.0133333333333333
5 71 0.0131578947368421
5 72 0.012987012987013
5 73 0.0128205128205128
5 74 0.0126582278481013
5 75 0.0125
5 76 0.0123456790123457
5 77 0.0121951219512195
5 78 0.0120481927710843
5 79 0.0119047619047619
5 80 0.0117647058823529
5 81 0.0116279069767442
5 82 0.0114942528735632
5 83 0.0113636363636364
5 84 0.0112359550561798
5 85 0.0111111111111111
5 86 0.010989010989011
5 87 0.0108695652173913
5 88 0.010752688172043
5 89 0.0106382978723404
5 90 0.0105263157894737
5 91 0.0104166666666667
5 92 0.0103092783505155
5 93 0.0102040816326531
5 94 0.0101010101010101
5 95 0.01
5 96 0.0099009900990099
5 97 0.00980392156862745
5 98 0.00970873786407767
5 99 0.00961538461538462
6 1 0.142857142857143
6 2 0.125
6 3 0.111111111111111
6 4 0.1
6 5 0.0909090909090909
6 6 0.0833333333333333
6 7 0.0769230769230769
6 8 0.0714285714285714
6 9 0.0666666666666667
6 10 0.0625
6 11 0.0588235294117647
6 12 0.0555555555555556
6 13 0.0526315789473684
6 14 0.05
6 15 0.0476190476190476
6 16 0.0454545454545455
6 17 0.0434782608695652
6 18 0.0416666666666667
6 19 0.04
6 20 0.0384615384615385
6 21 0.037037037037037
6 22 0.0357142857142857
6 23 0.0344827586206897
6 24 0.0333333333333333
6 25 0.032258064516129
6 26 0.03125
6 27 0.0303030303030303
6 28 0.0294117647058824
6 29 0.0285714285714286
6 30 0.0277777777777778
6 31 0.027027027027027
6 32 0.0263157894736842
6 33 0.0256410256410256
6 34 0.025
6 35 0.024390243902439
6 36 0.0238095238095238
6 37 0.0232558139534884
6 38 0.0227272727272727
6 39 0.0222222222222222
6 40 0.0217391304347826
6 41 0.0212765957446809
6 42 0.0208333333333333
6 43 0.0204081632653061
6 44 0.02
6 45 0.0196078431372549
6 46 0.0192307692307692
6 47 0.0188679245283019
6 48 0.0185185185185185
6 49 0.0181818181818182
6 50 0.0178571428571429
6 51 0.0175438596491228
6 52 0.0172413793103448
6 53 0.0169491525423729
6 54 0.0166666666666667
6 55 0.0163934426229508
6 56 0.0161290322580645
6 57 0.0158730158730159
6 58 0.015625
6 59 0.0153846153846154
6 60 0.0151515151515152
6 61 0.0149253731343284
6 62 0.0147058823529412
6 63 0.0144927536231884
6 64 0.0142857142857143
6 65 0.0140845070422535
6 66 0.0138888888888889
6 67 0.0136986301369863
6 68 0.0135135135135135
6 69 0.0133333333333333
6 70 0.0131578947368421
6 71 0.012987012987013
6 72 0.0128205128205128
6 73 0.0126582278481013
6 74 0.0125
6 75 0.0123456790123457
6 76 0.0121951219512195
6 77 0.0120481927710843
6 78 0.0119047619047619
6 79 0.0117647058823529
6 80 0.0116279069767442
6 81 0.0114942528735632
6 82 0.0113636363636364
6 83 0.0112359550561798
6 84 0.0111111111111111
6 85 0.010989010989011
6 86 0.0108695652173913
6 87 0.010752688172043
6 88 0.0106382978723404
6 89 0.0105263157894737
6 90 0.0104166666666667
6 91 0.0103092783505155
6 92 0.0102040816326531
6 93 0.0101010101010101
6 94 0.01
6 95 0.0099009900990099
6 96 0.00980392156862745
6 97 0.00970873786407767
6 98 0.00961538461538462
6 99 0.00952380952380952
7 1 0.125
7 2 0.111111111111111
7 3 0.1
7 4 0.0909090909090909
7 5 0.0833333333333333
7 6 0.0769230769230769
7 7 0.0714285714285714
7 8 0.0666666666666667
7 9 0.0625
7 10 0.0588235294117647
7 11 0.0555555555555556
7 12 0.0526315789473684
7 13 0.05
7 14 0.0476190476190476
7 15 0.0454545454545455
7 16 0.0434782608695652
7 17 0.0416666666666667
7 18 0.04
7 19 0.0384615384615385
7 20 0.037037037037037
7 21 0.0357142857142857
7 22 0.0344827586206897
7 23 0.0333333333333333
7 24 0.032258064516129
7 25 0.03125
7 26 0.0303030303030303
7 27 0.0294117647058824
7 28 0.0285714285714286
7 29 0.0277777777777778
7 30 0.027027027027027
7 31 0.0263157894736842
7 32 0.0256410256410256
7 33 0.025
7 34 0.024390243902439
7 35 0.0238095238095238
7 36 0.0232558139534884
7 37 0.0227272727272727
7 38 0.0222222222222222
7 39 0.0217391304347826
7 40 0.0212765957446809
7 41 0.0208333333333333
7 42 0.0204081632653061
7 43 0.02
7 44 0.0196078431372549
7 45 0.0192307692307692
7 46 0.0188679245283019
7 47 0.0185185185185185
7 48 0.0181818181818182
7 49 0.0178571428571429
7 50 0.0175438596491228
7 51 0.0172413793103448
7 52 0.0169491525423729
7 53 0.0166666666666667
7 54 0.0163934426229508
7 55 0.0161290322580645
7 56 0.0158730158730159
7 57 0.015625
7 58 0.0153846153846154
7 59 0.0151515151515152
7 60 0.0149253731343284
7 61 0.0147058823529412
7 62 0.0144927536231884
7 63 0.0142857142857143
7 64 0.0140845070422535
7 65 0.0138888888888889
7 66 0.0136986301369863
7 67 0.0135135135135135
7 68 0.0133333333333333
7 69 0.0131578947368421
7 70 0.012987012987013
7 71 0.0128205128205128
7 72 0.0126582278481013
7 73 0.0125
7 74 0.0123456790123457
7 75 0.0121951219512195
7 76 0.0120481927710843
7 77 0.0119047619047619
7 78 0.0117647058823529
7 79 0.0116279069767442
7 80 0.0114942528735632
7 81 0.0113636363636364
7 82 0.0112359550561798
7 83 0.0111111111111111
7 84 0.010989010989011
7 85 0.0108695652173913
7 86 0.010752688172043
7 87 0.0106382978723404
7 88 0.0105263157894737
7 89 0.0104166666666667
7 90 0.0103092783505155
7 91 0.0102040816326531
7 92 0.0101010101010101
7 93 0.01
7 94 0.0099009900990099
7 95 0.00980392156862745
7 96 0.00970873786407767
7 97 0.00961538461538462
7 98 0.00952380952380952
7 99 0.00943396226415094
8 1 0.111111111111111
8 2 0.1
8 3 0.0909090909090909
8 4 0.0833333333333333
8 5 0.0769230769230769
8 6 0.0714285714285714
8 7 0.0666666666666667
8 8 0.0625
8 9 0.0588235294117647
8 10 0.0555555555555556
8 11 0.0526315789473684
8 12 0.05
8 13 0.0476190476190476
8 14 0.0454545454545455
8 15 0.0434782608695652
8 16 0.0416666666666667
8 17 0.04
8 18 0.0384615384615385
8 19 0.037037037037037
8 20 0.0357142857142857
8 21 0.0344827586206897
8 22 0.0333333333333333
8 23 0.032258064516129
8 24 0.03125
8 25 0.0303030303030303
8 26 0.0294117647058824
8 27 0.0285714285714286
8 28 0.0277777777777778
8 29 0.027027027027027
8 30 0.0263157894736842
8 31 0.0256410256410256
8 32 0.025
8 33 0.024390243902439
8 34 0.0238095238095238
8 35 0.0232558139534884
8 36 0.0227272727272727
8 37 0.0222222222222222
8 38 0.0217391304347826
8 39 0.0212765957446809
8 40 0.0208333333333333
8 41 0.0204081632653061
8 42 0.02
8 43 0.0196078431372549
8 44 0.0192307692307692
8 45 0.0188679245283019
8 46 0.0185185185185185
8 47 0.0181818181818182
8 48 0.0178571428571429
8 49 0.0175438596491228
8 50 0.0172413793103448
8 51 0.0169491525423729
8 52 0.0166666666666667
8 53 0.0163934426229508
8 54 0.0161290322580645
8 55 0.0158730158730159
8 56 0.015625
8 57 0.0153846153846154
8 58 0.0151515151515152
8 59 0.0149253731343284
8 60 0.0147058823529412
8 61 0.0144927536231884
8 62 0.0142857142857143
8 63 0.0140845070422535
8 64 0.0138888888888889
8 65 0.0136986301369863
8 66 0.0135135135135135
8 67 0.0133333333333333
8 68 0.0131578947368421
8 69 0.012987012987013
8 70 0.0128205128205128
8 71 0.0126582278481013
8 72 0.0125
8 73 0.0123456790123457
8 74 0.0121951219512195
8 75 0.0120481927710843
8 76 0.0119047619047619
8 77 0.0117647058823529
8 78 0.0116279069767442
8 79 0.0114942528735632
8 80 0.0113636363636364
8 81 0.0112359550561798
8 82 0.0111111111111111
8 83 0.010989010989011
8 84 0.0108695652173913
8 85 0.010752688172043
8 86 0.0106382978723404
8 87 0.0105263157894737
8 88 0.0104166666666667
8 89 0.0103092783505155
8 90 0.0102040816326531
8 91 0.0101010101010101
8 92 0.01
8 93 0.0099009900990099
8 94 0.00980392156862745
8 95 0.00970873786407767
8 96 0.00961538461538462
8 97 0.00952380952380952
8 98 0.00943396226415094
8 99 0.00934579439252336
9 1 0.1
9 2 0.0909090909090909
9 3 0.0833333333333333
9 4 0.0769230769230769
9 5 0.0714285714285714
9 6 0.0666666666666667
9 7 0.0625
9 8 0.0588235294117647
9 9 0.0555555555555556
9 10 0.0526315789473684
9 11 0.05
9 12 0.0476190476190476
9 13 0.0454545454545455
9 14 0.0434782608695652
9 15 0.0416666666666667
9 16 0.04
9 17 0.0384615384615385
9 18 0.037037037037037
9 19 0.0357142857142857
9 20 0.0344827586206897
9 21 0.0333333333333333
9 22 0.032258064516129
9 23 0.03125
9 24 0.0303030303030303
9 25 0.0294117647058824
9 26 0.0285714285714286
9 27 0.0277777777777778
9 28 0.027027027027027
9 29 0.0263157894736842
9 30 0.0256410256410256
9 31 0.025
9 32 0.024390243902439
9 33 0.0238095238095238
9 34 0.0232558139534884
9 35 0.0227272727272727
9 36 0.0222222222222222
9 37 0.0217391304347826
9 38 0.0212765957446809
9 39 0.0208333333333333
9 40 0.0204081632653061
9 41 0.02
9 42 0.0196078431372549
9 43 0.0192307692307692
9 44 0.0188679245283019
9 45 0.0185185185185185
9 46 0.0181818181818182
9 47 0.0178571428571429
9 48 0.0175438596491228
9 49 0.0172413793103448
9 50 0.0169491525423729
9 51 0.0166666666666667
9 52 0.0163934426229508
9 53 0.0161290322580645
9 54 0.0158730158730159
9 55 0.015625
9 56 0.0153846153846154
9 57 0.0151515151515152
9 58 0.0149253731343284
9 59 0.0147058823529412
9 60 0.0144927536231884
9 61 0.0142857142857143
9 62 0.0140845070422535
9 63 0.0138888888888889
9 64 0.0136986301369863
9 65 0.0135135135135135
9 66 0.0133333333333333
9 67 0.0131578947368421
9 68 0.012987012987013
9 69 0.0128205128205128
9 70 0.0126582278481013
9 71 0.0125
9 72 0.0123456790123457
9 73 0.0121951219512195
9 74 0.0120481927710843
9 75 0.0119047619047619
9 76 0.0117647058823529
9 77 0.0116279069767442
9 78 0.0114942528735632
9 79 0.0113636363636364
9 80 0.0112359550561798
9 81 0.0111111111111111
9 82 0.010989010989011
9 83 0.0108695652173913
9 84 0.010752688172043
9 85 0.0106382978723404
9 86 0.0105263157894737
9 87 0.0104166666666667
9 88 0.0103092783505155
9 89 0.0102040816326531
9 90 0.0101010101010101
9 91 0.01
9 92 0.0099009900990099
9 93 0.00980392156862745
9 94 0.00970873786407767
9 95 0.00961538461538462
9 96 0.00952380952380952
9 97 0.00943396226415094
9 98 0.00934579439252336
9 99 0.00925925925925926
10 1 0.0909090909090909
10 2 0.0833333333333333
10 3 0.0769230769230769
10 4 0.0714285714285714
10 5 0.0666666666666667
10 6 0.0625
10 7 0.0588235294117647
10 8 0.0555555555555556
10 9 0.0526315789473684
10 10 0.05
10 11 0.0476190476190476
10 12 0.0454545454545455
10 13 0.0434782608695652
10 14 0.0416666666666667
10 15 0.04
10 16 0.0384615384615385
10 17 0.037037037037037
10 18 0.0357142857142857
10 19 0.0344827586206897
10 20 0.0333333333333333
10 21 0.032258064516129
10 22 0.03125
10 23 0.0303030303030303
10 24 0.0294117647058824
10 25 0.0285714285714286
10 26 0.0277777777777778
10 27 0.027027027027027
10 28 0.0263157894736842
10 29 0.0256410256410256
10 30 0.025
10 31 0.024390243902439
10 32 0.0238095238095238
10 33 0.0232558139534884
10 34 0.0227272727272727
10 35 0.0222222222222222
10 36 0.0217391304347826
10 37 0.0212765957446809
10 38 0.0208333333333333
10 39 0.0204081632653061
10 40 0.02
10 41 0.0196078431372549
10 42 0.0192307692307692
10 43 0.0188679245283019
10 44 0.0185185185185185
10 45 0.0181818181818182
10 46 0.0178571428571429
10 47 0.0175438596491228
10 48 0.0172413793103448
10 49 0.0169491525423729
10 50 0.0166666666666667
10 51 0.0163934426229508
10 52 0.0161290322580645
10 53 0.0158730158730159
10 54 0.015625
10 55 0.0153846153846154
10 56 0.0151515151515152
10 57 0.0149253731343284
10 58 0.0147058823529412
10 59 0.0144927536231884
10 60 0.0142857142857143
10 61 0.0140845070422535
10 62 0.0138888888888889
10 63 0.0136986301369863
10 64 0.0135135135135135
10 65 0.0133333333333333
10 66 0.0131578947368421
10 67 0.012987012987013
10 68 0.0128205128205128
10 69 0.0126582278481013
10 70 0.0125
10 71 0.0123456790123457
10 72 0.0121951219512195
10 73 0.0120481927710843
10 74 0.0119047619047619
10 75 0.0117647058823529
10 76 0.0116279069767442
10 77 0.0114942528735632
10 78 0.0113636363636364
10 79 0.0112359550561798
10 80 0.0111111111111111
10 81 0.010989010989011
10 82 0.0108695652173913
10 83 0.010752688172043
10 84 0.0106382978723404
10 85 0.0105263157894737
10 86 0.0104166666666667
10 87 0.0103092783505155
10 88 0.0102040816326531
10 89 0.0101010101010101
10 90 0.01
10 91 0.0099009900990099
10 92 0.00980392156862745
10 93 0.00970873786407767
10 94 0.00961538461538462
10 95 0.00952380952380952
10 96 0.00943396226415094
10 97 0.00934579439252336
10 98 0.00925925925925926
10 99 0.00917431192660551
11 1 0.0833333333333333
11 2 0.0769230769230769
11 3 0.0714285714285714
11 4 0.0666666666666667
11 5 0.0625
11 6 0.0588235294117647
11 7 0.0555555555555556
11 8 0.0526315789473684
11 9 0.05
11 10 0.0476190476190476
11 11 0.0454545454545455
11 12 0.0434782608695652
11 13 0.0416666666666667
11 14 0.04
11 15 0.0384615384615385
11 16 0.037037037037037
11 17 0.0357142857142857
11 18 0.0344827586206897
11 19 0.0333333333333333
11 20 0.032258064516129
11 21 0.03125
11 22 0.0303030303030303
11 23 0.0294117647058824
11 24 0.0285714285714286
11 25 0.0277777777777778
11 26 0.027027027027027
11 27 0.0263157894736842
11 28 0.0256410256410256
11 29 0.025
11 30 0.024390243902439
11 31 0.0238095238095238
11 32 0.0232558139534884
11 33 0.0227272727272727
11 34 0.0222222222222222
11 35 0.0217391304347826
11 36 0.0212765957446809
11 37 0.0208333333333333
11 38 0.0204081632653061
11 39 0.02
11 40 0.0196078431372549
11 41 0.0192307692307692
11 42 0.0188679245283019
11 43 0.0185185185185185
11 44 0.0181818181818182
11 45 0.0178571428571429
11 46 0.0175438596491228
11 47 0.0172413793103448
11 48 0.0169491525423729
11 49 0.0166666666666667
11 50 0.0163934426229508
11 51 0.0161290322580645
11 52 0.0158730158730159
11 53 0.015625
11 54 0.0153846153846154
11 55 0.0151515151515152
11 56 0.0149253731343284
11 57 0.0147058823529412
11 58 0.0144927536231884
11 59 0.0142857142857143
11 60 0.0140845070422535
11 61 0.0138888888888889
11 62 0.0136986301369863
11 63 0.0135135135135135
11 64 0.0133333333333333
11 65 0.0131578947368421
11 66 0.012987012987013
11 67 0.0128205128205128
11 68 0.0126582278481013
11 69 0.0125
11 70 0.0123456790123457
11 71 0.0121951219512195
11 72 0.0120481927710843
11 73 0.0119047619047619
11 74 0.0117647058823529
11 75 0.0116279069767442
11 76 0.0114942528735632
11 77 0.0113636363636364
11 78 0.0112359550561798
11 79 0.0111111111111111
11 80 0.010989010989011
11 81 0.0108695652173913
11 82 0.010752688172043
11 83 0.0106382978723404
11 84 0.0105263157894737
11 85 0.0104166666666667
11 86 0.0103092783505155
11 87 0.0102040816326531
11 88 0.0101010101010101
11 89 0.01
11 90 0.0099009900990099
11 91 0.00980392156862745
11 92 0.00970873786407767
11 93 0.00961538461538462
11 94 0.00952380952380952
11 95 0.00943396226415094
11 96 0.00934579439252336
11 97 0.00925925925925926
11 98 0.00917431192660551
11 99 0.00909090909090909
12 1 0.0769230769230769
12 2 0.0714285714285714
12 3 0.0666666666666667
12 4 0.0625
12 5 0.0588235294117647
12 6 0.0555555555555556
12 7 0.0526315789473684
12 8 0.05
12 9 0.0476190476190476
12 10 0.0454545454545455
12 11 0.0434782608695652
12 12 0.0416666666666667
12 13 0.04
12 14 0.0384615384615385
12 15 0.037037037037037
12 16 0.0357142857142857
12 17 0.0344827586206897
12 18 0.0333333333333333
12 19 0.032258064516129
12 20 0.03125
12 21 0.0303030303030303
12 22 0.0294117647058824
12 23 0.0285714285714286
12 24 0.0277777777777778
12 25 0.027027027027027
12 26 0.0263157894736842
12 27 0.0256410256410256
12 28 0.025
12 29 0.024390243902439
12 30 0.0238095238095238
12 31 0.0232558139534884
12 32 0.0227272727272727
12 33 0.0222222222222222
12 34 0.0217391304347826
12 35 0.0212765957446809
12 36 0.0208333333333333
12 37 0.0204081632653061
12 38 0.02
12 39 0.0196078431372549
12 40 0.0192307692307692
12 41 0.0188679245283019
